timestamp,lat,log,alt,roll,pitch,yaw,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,act_vx,act_vy,act_yr,capacity,vol,cur,power
950284111,0.63477,2.223,117.035,0.101133,0.0485209,0.963459,-3.00556,2.24244,0.0184345,-0.110723,0.743792,0.0554222,0,4.8,0,7529,45.902,25.922,11898.7
950384475,0.63477,2.223,117.036,0.101959,0.0457795,0.962289,-3.05742,2.28097,0.0139413,-0.0182485,0.692352,0.211165,0,4.8,0,7529,45.902,25.922,11898.7
950484816,0.63477,2.223,117.039,0.139181,0.040333,0.963071,-3.10734,2.32135,0.0306198,0.0123253,0.878436,-0.171127,0,4.8,0,7529,45.902,25.922,11898.7
950585196,0.63477,2.223,117.044,0.166756,0.0413454,0.963519,-3.17712,2.38566,-0.0212038,0.0382304,1.15054,-0.369203,0,4.8,0,7529,45.873,26.472,12143.5
950685556,0.63477,2.223,117.042,0.179512,0.0430722,0.963052,-3.26427,2.46578,-0.0205728,0.136968,1.343,0.327403,0,4.8,0,7529,45.873,26.472,12143.5
950785870,0.63477,2.223,117.029,0.178082,0.0473169,0.962709,-3.37651,2.53017,-0.0465759,-0.196007,1.49871,0.0617808,0,4.8,0,7529,45.873,26.472,12143.5
950886243,0.63477,2.223,117.02,0.165264,0.0475732,0.962507,-3.47605,2.60695,-0.0334407,-0.0320886,1.33506,0.496533,0,4.8,0,7529,45.873,26.472,12143.5
950986634,0.63477,2.223,117.011,0.154164,0.0509013,0.962884,-3.55843,2.66947,-0.00909287,-0.0502246,1.17086,0.282921,0,4.8,0,7529,45.873,26.472,12143.5
951086953,0.63477,2.223,117.004,0.142972,0.0545181,0.963848,-3.63035,2.71815,-0.017178,-0.0565259,1.04492,0.32719,0,4.8,0,7529,45.873,26.472,12143.5
951187312,0.63477,2.223,117.002,0.128536,0.0556025,0.963784,-3.70337,2.76143,-0.00744859,-0.100756,0.931095,0.445999,0,4.8,0,7529,45.873,26.472,12143.5
951287674,0.63477,2.223,117.003,0.114578,0.0557816,0.963358,-3.76302,2.78811,0.00427386,-0.170009,0.77211,0.129865,0,4.8,0,7529,45.873,26.472,12143.5
951388058,0.63477,2.223,117.002,0.105304,0.0547593,0.963061,-3.81094,2.81373,-0.00394308,-0.13103,0.778536,0.134663,0,4.8,0,7529,45.873,26.472,12143.5
951488407,0.63477,2.223,116.999,0.0977033,0.0521504,0.962713,-3.85045,2.83283,0.00872364,-0.135863,0.574388,0.292145,0,4.8,0,7529,45.873,26.472,12143.5
951588766,0.63477,2.223,116.994,0.0934216,0.0531038,0.963179,-3.87781,2.8479,0.00695897,-0.0984338,0.468984,-0.191635,0,4.8,0,7529,45.827,30.093,13790.7
951689073,0.634769,2.223,116.992,0.0883185,0.0541456,0.963256,-3.90288,2.86335,-0.0027402,-0.164872,0.445872,0.051416,0,4.8,0,7529,45.827,30.093,13790.7
951789433,0.634769,2.223,116.993,0.0852482,0.0543411,0.963656,-3.93051,2.86814,0.00522318,-0.183198,0.428634,0.0680046,0,4.8,0,7529,45.827,30.093,13790.7
951889789,0.634769,2.223,117,0.0801255,0.0538177,0.963979,-3.95426,2.87852,0.0110535,-0.0862928,0.40981,0.156077,0,4.8,0,7529,45.827,30.093,13790.7
951990146,0.634769,2.223,117.011,0.0790827,0.055923,0.96365,-3.9719,2.87855,0.0171404,-0.171415,0.342269,-0.268895,0,4.8,0,7529,45.827,30.093,13790.7
952090481,0.634769,2.223,117.022,0.0817457,0.0573877,0.963414,-3.99075,2.87493,-0.010621,-0.188986,0.318298,-0.234247,0,4.8,0,7529,45.827,30.093,13790.7
952190844,0.634769,2.223,117.033,0.083493,0.0529828,0.96153,-4.00511,2.87906,-0.0193486,-0.123987,0.326954,-0.128592,0,4.8,0,7529,45.827,30.093,13790.7
952291262,0.634769,2.223,117.039,0.0790662,0.0437464,0.960075,-4.02232,2.89507,-0.00397878,-0.00673619,0.354772,0.107379,0,4.1,0,7529,45.827,30.093,13790.7
952391637,0.634769,2.223,117.038,0.0629305,0.0448196,0.961279,-4.03206,2.909,0.00636419,-0.0446238,0.259475,0.0923685,0,4.1,0,7529,45.827,30.093,13790.7
952492034,0.634769,2.223,117.038,0.00812135,0.0456112,0.959251,-4.03045,2.914,0.0357602,0.00665692,-0.064208,-0.171703,0,4.1,0,7529,45.827,30.093,13790.7
952592408,0.634769,2.223,117.041,-0.0187548,0.0486948,0.958249,-3.97043,2.87831,0.00391698,-0.0788015,-0.530382,-0.453344,0,4.1,0,7529,45.827,30.093,13790.7
952692712,0.634769,2.223,117.04,-0.0313425,0.0481481,0.958333,-3.89329,2.81747,-0.0183688,-0.0915712,-0.754608,0.0639645,0,4.1,0,7529,45.869,27.158,12457.1
952793009,0.634769,2.223,117.043,-0.0279298,0.0472149,0.958489,-3.82771,2.77287,-0.0161663,-0.0651248,-0.650061,0.177996,0,4.1,0,7529,45.869,27.158,12457.1
952893322,0.634769,2.223,117.039,-0.0273562,0.042999,0.958778,-3.78139,2.73175,-0.0192428,-0.127537,-0.492947,0.06282,0,4.1,0,7529,45.869,27.158,12457.1
952993686,0.634769,2.223,117.029,-0.024715,0.0406095,0.959024,-3.72287,2.69912,-0.0150889,0.048741,-0.534615,0.0360436,0,4.1,0,7529,45.869,27.158,12457.1
953094056,0.634769,2.223,117.025,-0.0183364,0.0524665,0.96033,-3.66703,2.65703,-0.0423969,-0.134157,-0.553137,-0.215143,0,4.1,0,7529,45.869,27.158,12457.1
953194425,0.634769,2.223,117.02,-0.011496,0.0650097,0.96068,-3.6279,2.59573,-0.0511651,-0.31272,-0.477135,0.208035,0,4.1,0,7529,45.869,27.158,12457.1
